Item,Description,Quantity,Unit Price ($),Total Price ($),URL
Seeed XIAO RP2040,Microcontroller (unsoldered through-hole),1,5.4,5.4,https://www.seeedstudio.com/XIAO-RP2040-v1-0-p-5026.html
MX-Style Switches,Mechanical keyboard switches,8,0.5,4,https://www.digikey.com/en/products/detail/cherry-americas-llc/MX1A-11NW/20180
DSA Keycaps,Black blank DSA profile keycaps,8,1,8,https://pimpmykeyboard.com/dsa-1-space-pack-of-10/
1N4148 Diodes,Through-hole diodes,8,0.1,0.8,https://www.digikey.com/en/products/detail/onsemi/1N4148/458603
SK6812 MINI-E LEDs,RGB LEDs,16,0.5,8,https://www.digikey.com/en/products/detail/adafruit-industries-llc/4960/13537301
"0.91"" OLED Display",128x32 OLED,1,5,5,https://www.amazon.com/HiLetgo-Serial-128X32-Display-Color/dp/B06XRBTBTB
EC11 Rotary Encoder,Rotary encoder,1,1.5,1.5,https://www.digikey.com/en/products/detail/bourns-inc/PEC11R-4215F-S0024/4499665
M3x16mm Screws,Socket head cap screws for case assembly,4,0.25,1,https://www.mcmaster.com/91290A126/
M3x5x4mm Heatset Inserts,Brass heatset inserts,4,0.3,1.2,https://www.aliexpress.us/item/2255800046543591.html
Custom PCB,78.72mm x 98.51mm 2-layer PCB,1,5,5,
3D Printed Case,Top and Bottom parts,1,10,10,
